dataset_id,file_record_id,scan_record_id,quality_test,status,affected_point_count,details
EXP-TAIPAN-001,FILE-02R-58cb1ca25197b413,SCAN-02R-76804d90690fee01,declared_actual_column_count,pass,0,59
EXP-TAIPAN-001,FILE-02R-58cb1ca25197b413,SCAN-02R-76804d90690fee01,detector_monitor_time_numeric_validity,pass,0,finite Decimal tokens; no correction
EXP-TAIPAN-001,FILE-02R-58cb1ca25197b413,SCAN-02R-76804d90690fee01,energy_relation,pass,0,verified_global
EXP-TAIPAN-001,FILE-02R-58cb1ca25197b413,SCAN-02R-76804d90690fee01,format_identity,pass,0,FMT-02R-42b66acce1bb
EXP-TAIPAN-001,FILE-02R-58cb1ca25197b413,SCAN-02R-76804d90690fee01,header_parsing,pass,0,ordered raw records retained
EXP-TAIPAN-001,FILE-02R-58cb1ca25197b413,SCAN-02R-76804d90690fee01,lattice_parse,pass,0,LAT-02R-517a9644e4f59287
EXP-TAIPAN-001,FILE-02R-58cb1ca25197b413,SCAN-02R-76804d90690fee01,numeric_block_parsing,pass,0,one nonempty contiguous block
EXP-TAIPAN-001,FILE-02R-58cb1ca25197b413,SCAN-02R-76804d90690fee01,point_count_reconciliation,pass,0,21
EXP-TAIPAN-001,FILE-02R-58cb1ca25197b413,SCAN-02R-76804d90690fee01,raw_scan_ID_consistency,pass,0,filename compared with raw header scan ID
EXP-TAIPAN-001,FILE-02R-58cb1ca25197b413,SCAN-02R-76804d90690fee01,readability,pass,0,strict UTF-8 decoded
EXP-TAIPAN-001,FILE-02R-58cb1ca25197b413,SCAN-02R-76804d90690fee01,timestamp_validity,pass,0,header timestamps; timezone unrecorded
EXP-TAIPAN-001,FILE-02R-5a38e4c96d738a19,SCAN-02R-59fa80474896a50b,UB_parse,pass,0,UB-02R-1d710a6baa059bbb
EXP-TAIPAN-001,FILE-02R-5a38e4c96d738a19,SCAN-02R-59fa80474896a50b,all_declared_fields_preserved,pass,0,wide plus auxiliary exhaustive by declared index
EXP-TAIPAN-001,FILE-02R-5a38e4c96d738a19,SCAN-02R-59fa80474896a50b,count_control_semantics,pass,0,time_controlled
EXP-TAIPAN-001,FILE-02R-5a38e4c96d738a19,SCAN-02R-59fa80474896a50b,declared_actual_column_count,pass,0,58
EXP-TAIPAN-001,FILE-02R-5a38e4c96d738a19,SCAN-02R-59fa80474896a50b,detector_monitor_time_numeric_validity,pass,0,finite Decimal tokens; no correction
EXP-TAIPAN-001,FILE-02R-5a38e4c96d738a19,SCAN-02R-59fa80474896a50b,energy_relation,pass,0,verified_global
EXP-TAIPAN-001,FILE-02R-5a38e4c96d738a19,SCAN-02R-59fa80474896a50b,format_identity,pass,0,FMT-02R-365d8346d6ba
EXP-TAIPAN-001,FILE-02R-5a38e4c96d738a19,SCAN-02R-59fa80474896a50b,header_parsing,pass,0,ordered raw records retained
EXP-TAIPAN-001,FILE-02R-5a38e4c96d738a19,SCAN-02R-59fa80474896a50b,lattice_parse,pass,0,LAT-02R-ae4c74e47a033f66
EXP-TAIPAN-001,FILE-02R-5a38e4c96d738a19,SCAN-02R-59fa80474896a50b,numeric_block_parsing,pass,0,one nonempty contiguous block
EXP-TAIPAN-001,FILE-02R-5a38e4c96d738a19,SCAN-02R-59fa80474896a50b,point_count_reconciliation,pass,0,21
EXP-TAIPAN-001,FILE-02R-5a38e4c96d738a19,SCAN-02R-59fa80474896a50b,raw_scan_ID_consistency,pass,0,filename compared with raw header scan ID
EXP-TAIPAN-001,FILE-02R-5a38e4c96d738a19,SCAN-02R-59fa80474896a50b,readability,pass,0,strict UTF-8 decoded
EXP-TAIPAN-001,FILE-02R-5a38e4c96d738a19,SCAN-02R-59fa80474896a50b,timestamp_validity,pass,0,header timestamps; timezone unrecorded
EXP-TAIPAN-001,FILE-02R-5b72ee4e48fdf768,SCAN-02R-6fded6b51e0642a8,UB_parse,pass,0,UB-02R-c7cdba07fed2dfd7
EXP-TAIPAN-001,FILE-02R-5b72ee4e48fdf768,SCAN-02R-6fded6b51e0642a8,all_declared_fields_preserved,pass,0,wide plus auxiliary exhaustive by declared index
EXP-TAIPAN-001,FILE-02R-5b72ee4e48fdf768,SCAN-02R-6fded6b51e0642a8,count_control_semantics,pass,0,monitor_controlled
EXP-TAIPAN-001,FILE-02R-5b72ee4e48fdf768,SCAN-02R-6fded6b51e0642a8,declared_actual_column_count,pass,0,59
EXP-TAIPAN-001,FILE-02R-5b72ee4e48fdf768,SCAN-02R-6fded6b51e0642a8,detector_monitor_time_numeric_validity,pass,0,finite Decimal tokens; no correction
EXP-TAIPAN-001,FILE-02R-5b72ee4e48fdf768,SCAN-02R-6fded6b51e0642a8,energy_relation,pass,0,verified_global
EXP-TAIPAN-001,FILE-02R-5b72ee4e48fdf768,SCAN-02R-6fded6b51e0642a8,format_identity,pass,0,FMT-02R-06137a7de1ad
EXP-TAIPAN-001,FILE-02R-5b72ee4e48fdf768,SCAN-02R-6fded6b51e0642a8,header_parsing,pass,0,ordered raw records retained
EXP-TAIPAN-001,FILE-02R-5b72ee4e48fdf768,SCAN-02R-6fded6b51e0642a8,lattice_parse,pass,0,LAT-02R-517a9644e4f59287
EXP-TAIPAN-001,FILE-02R-5b72ee4e48fdf768,SCAN-02R-6fded6b51e0642a8,numeric_block_parsing,pass,0,one nonempty contiguous block
EXP-TAIPAN-001,FILE-02R-5b72ee4e48fdf768,SCAN-02R-6fded6b51e0642a8,point_count_reconciliation,pass,0,26
EXP-TAIPAN-001,FILE-02R-5b72ee4e48fdf768,SCAN-02R-6fded6b51e0642a8,raw_scan_ID_consistency,pass,0,filename compared with raw header scan ID
EXP-TAIPAN-001,FILE-02R-5b72ee4e48fdf768,SCAN-02R-6fded6b51e0642a8,readability,pass,0,strict UTF-8 decoded
EXP-TAIPAN-001,FILE-02R-5b72ee4e48fdf768,SCAN-02R-6fded6b51e0642a8,timestamp_validity,pass,0,header timestamps; timezone unrecorded
EXP-TAIPAN-001,FILE-02R-5b79965e065191e7,SCAN-02R-643ff7e40bd97888,UB_parse,pass,0,UB-02R-c7cdba07fed2dfd7
EXP-TAIPAN-001,FILE-02R-5b79965e065191e7,SCAN-02R-643ff7e40bd97888,all_declared_fields_preserved,pass,0,wide plus auxiliary exhaustive by declared index
EXP-TAIPAN-001,FILE-02R-5b79965e065191e7,SCAN-02R-643ff7e40bd97888,count_control_semantics,pass,0,monitor_controlled
EXP-TAIPAN-001,FILE-02R-5b79965e065191e7,SCAN-02R-643ff7e40bd97888,declared_actual_column_count,pass,0,59
EXP-TAIPAN-001,FILE-02R-5b79965e065191e7,SCAN-02R-643ff7e40bd97888,detector_monitor_time_numeric_validity,pass,0,finite Decimal tokens; no correction
EXP-TAIPAN-001,FILE-02R-5b79965e065191e7,SCAN-02R-643ff7e40bd97888,energy_relation,pass,0,verified_global
EXP-TAIPAN-001,FILE-02R-5b79965e065191e7,SCAN-02R-643ff7e40bd97888,format_identity,pass,0,FMT-02R-06137a7de1ad
EXP-TAIPAN-001,FILE-02R-5b79965e065191e7,SCAN-02R-643ff7e40bd97888,header_parsing,pass,0,ordered raw records retained
EXP-TAIPAN-001,FILE-02R-5b79965e065191e7,SCAN-02R-643ff7e40bd97888,lattice_parse,pass,0,LAT-02R-517a9644e4f59287
EXP-TAIPAN-001,FILE-02R-5b79965e065191e7,SCAN-02R-643ff7e40bd97888,numeric_block_parsing,pass,0,one nonempty contiguous block
EXP-TAIPAN-001,FILE-02R-5b79965e065191e7,SCAN-02R-643ff7e40bd97888,point_count_reconciliation,pass,0,5
EXP-TAIPAN-001,FILE-02R-5b79965e065191e7,SCAN-02R-643ff7e40bd97888,raw_scan_ID_consistency,pass,0,filename compared with raw header scan ID
EXP-TAIPAN-001,FILE-02R-5b79965e065191e7,SCAN-02R-643ff7e40bd97888,readability,pass,0,strict UTF-8 decoded
EXP-TAIPAN-001,FILE-02R-5b79965e065191e7,SCAN-02R-643ff7e40bd97888,timestamp_validity,pass,0,header timestamps; timezone unrecorded
EXP-TAIPAN-001,FILE-02R-5baa765c008151e1,SCAN-02R-3d7ecf2f3c542662,UB_parse,pass,0,UB-02R-55ac4333b2057246
EXP-TAIPAN-001,FILE-02R-5baa765c008151e1,SCAN-02R-3d7ecf2f3c542662,all_declared_fields_preserved,pass,0,wide plus auxiliary exhaustive by declared index
EXP-TAIPAN-001,FILE-02R-5baa765c008151e1,SCAN-02R-3d7ecf2f3c542662,count_control_semantics,pass,0,time_controlled
EXP-TAIPAN-001,FILE-02R-5baa765c008151e1,SCAN-02R-3d7ecf2f3c542662,declared_actual_column_count,pass,0,58
EXP-TAIPAN-001,FILE-02R-5baa765c008151e1,SCAN-02R-3d7ecf2f3c542662,detector_monitor_time_numeric_validity,pass,0,finite Decimal tokens; no correction
EXP-TAIPAN-001,FILE-02R-5baa765c008151e1,SCAN-02R-3d7ecf2f3c542662,energy_relation,pass,0,verified_global
EXP-TAIPAN-001,FILE-02R-5baa765c008151e1,SCAN-02R-3d7ecf2f3c542662,format_identity,pass,0,FMT-02R-365d8346d6ba
EXP-TAIPAN-001,FILE-02R-5baa765c008151e1,SCAN-02R-3d7ecf2f3c542662,header_parsing,pass,0,ordered raw records retained
EXP-TAIPAN-001,FILE-02R-5baa765c008151e1,SCAN-02R-3d7ecf2f3c542662,lattice_parse,pass,0,LAT-02R-ae4c74e47a033f66
EXP-TAIPAN-001,FILE-02R-5baa765c008151e1,SCAN-02R-3d7ecf2f3c542662,numeric_block_parsing,pass,0,one nonempty contiguous block
EXP-TAIPAN-001,FILE-02R-5baa765c008151e1,SCAN-02R-3d7ecf2f3c542662,point_count_reconciliation,pass,0,11
EXP-TAIPAN-001,FILE-02R-5baa765c008151e1,SCAN-02R-3d7ecf2f3c542662,raw_scan_ID_consistency,pass,0,filename compared with raw header scan ID
EXP-TAIPAN-001,FILE-02R-5baa765c008151e1,SCAN-02R-3d7ecf2f3c542662,readability,pass,0,strict UTF-8 decoded
EXP-TAIPAN-001,FILE-02R-5baa765c008151e1,SCAN-02R-3d7ecf2f3c542662,timestamp_validity,pass,0,header timestamps; timezone unrecorded
EXP-TAIPAN-001,FILE-02R-5c81e383ba658579,SCAN-02R-f4c54e6724ab8666,UB_parse,pass,0,UB-02R-397acad65dd9e384
EXP-TAIPAN-001,FILE-02R-5c81e383ba658579,SCAN-02R-f4c54e6724ab8666,all_declared_fields_preserved,pass,0,wide plus auxiliary exhaustive by declared index
EXP-TAIPAN-001,FILE-02R-5c81e383ba658579,SCAN-02R-f4c54e6724ab8666,count_control_semantics,pass,0,time_controlled
EXP-TAIPAN-001,FILE-02R-5c81e383ba658579,SCAN-02R-f4c54e6724ab8666,declared_actual_column_count,pass,0,61
EXP-TAIPAN-001,FILE-02R-5c81e383ba658579,SCAN-02R-f4c54e6724ab8666,detector_monitor_time_numeric_validity,pass,0,finite Decimal tokens; no correction
EXP-TAIPAN-001,FILE-02R-5c81e383ba658579,SCAN-02R-f4c54e6724ab8666,energy_relation,pass,0,verified_global
EXP-TAIPAN-001,FILE-02R-5c81e383ba658579,SCAN-02R-f4c54e6724ab8666,format_identity,pass,0,FMT-02R-a96f4c9633b6
EXP-TAIPAN-001,FILE-02R-5c81e383ba658579,SCAN-02R-f4c54e6724ab8666,header_parsing,pass,0,ordered raw records retained
EXP-TAIPAN-001,FILE-02R-5c81e383ba658579,SCAN-02R-f4c54e6724ab8666,lattice_parse,pass,0,LAT-02R-ae4c74e47a033f66
EXP-TAIPAN-001,FILE-02R-5c81e383ba658579,SCAN-02R-f4c54e6724ab8666,numeric_block_parsing,pass,0,one nonempty contiguous block
EXP-TAIPAN-001,FILE-02R-5c81e383ba658579,SCAN-02R-f4c54e6724ab8666,point_count_reconciliation,pass,0,24
EXP-TAIPAN-001,FILE-02R-5c81e383ba658579,SCAN-02R-f4c54e6724ab8666,raw_scan_ID_consistency,pass,0,filename compared with raw header scan ID
EXP-TAIPAN-001,FILE-02R-5c81e383ba658579,SCAN-02R-f4c54e6724ab8666,readability,pass,0,strict UTF-8 decoded
EXP-TAIPAN-001,FILE-02R-5c81e383ba658579,SCAN-02R-f4c54e6724ab8666,timestamp_validity,pass,0,header timestamps; timezone unrecorded
EXP-TAIPAN-001,FILE-02R-5cf0ec7dc8dfcd7d,SCAN-02R-c74d6df747d6fccd,UB_parse,pass,0,UB-02R-c7cdba07fed2dfd7
EXP-TAIPAN-001,FILE-02R-5cf0ec7dc8dfcd7d,SCAN-02R-c74d6df747d6fccd,all_declared_fields_preserved,pass,0,wide plus auxiliary exhaustive by declared index
EXP-TAIPAN-001,FILE-02R-5cf0ec7dc8dfcd7d,SCAN-02R-c74d6df747d6fccd,count_control_semantics,pass,0,monitor_controlled
EXP-TAIPAN-001,FILE-02R-5cf0ec7dc8dfcd7d,SCAN-02R-c74d6df747d6fccd,declared_actual_column_count,pass,0,57
EXP-TAIPAN-001,FILE-02R-5cf0ec7dc8dfcd7d,SCAN-02R-c74d6df747d6fccd,detector_monitor_time_numeric_validity,pass,0,finite Decimal tokens; no correction
EXP-TAIPAN-001,FILE-02R-5cf0ec7dc8dfcd7d,SCAN-02R-c74d6df747d6fccd,energy_relation,pass,0,verified_global
EXP-TAIPAN-001,FILE-02R-5cf0ec7dc8dfcd7d,SCAN-02R-c74d6df747d6fccd,format_identity,pass,0,FMT-02R-ab302e8146f8
EXP-TAIPAN-001,FILE-02R-5cf0ec7dc8dfcd7d,SCAN-02R-c74d6df747d6fccd,header_parsing,pass,0,ordered raw records retained
EXP-TAIPAN-001,FILE-02R-5cf0ec7dc8dfcd7d,SCAN-02R-c74d6df747d6fccd,lattice_parse,pass,0,LAT-02R-517a9644e4f59287
EXP-TAIPAN-001,FILE-02R-5cf0ec7dc8dfcd7d,SCAN-02R-c74d6df747d6fccd,numeric_block_parsing,pass,0,one nonempty contiguous block
EXP-TAIPAN-001,FILE-02R-5cf0ec7dc8dfcd7d,SCAN-02R-c74d6df747d6fccd,point_count_reconciliation,pass,0,13
EXP-TAIPAN-001,FILE-02R-5cf0ec7dc8dfcd7d,SCAN-02R-c74d6df747d6fccd,raw_scan_ID_consistency,pass,0,filename compared with raw header scan ID
EXP-TAIPAN-001,FILE-02R-5cf0ec7dc8dfcd7d,SCAN-02R-c74d6df747d6fccd,readability,pass,0,strict UTF-8 decoded
EXP-TAIPAN-001,FILE-02R-5cf0ec7dc8dfcd7d,SCAN-02R-c74d6df747d6fccd,timestamp_validity,pass,0,header timestamps; timezone unrecorded
EXP-TAIPAN-001,FILE-02R-6034a133895cf720,SCAN-02R-48f6ae0dc1c99d07,UB_parse,pass,0,UB-02R-c7cdba07fed2dfd7
EXP-TAIPAN-001,FILE-02R-6034a133895cf720,SCAN-02R-48f6ae0dc1c99d07,all_declared_fields_preserved,pass,0,wide plus auxiliary exhaustive by declared index
EXP-TAIPAN-001,FILE-02R-6034a133895cf720,SCAN-02R-48f6ae0dc1c99d07,count_control_semantics,pass,0,monitor_controlled
EXP-TAIPAN-001,FILE-02R-6034a133895cf720,SCAN-02R-48f6ae0dc1c99d07,declared_actual_column_count,pass,0,59
EXP-TAIPAN-001,FILE-02R-6034a133895cf720,SCAN-02R-48f6ae0dc1c99d07,detector_monitor_time_numeric_validity,pass,0,finite Decimal tokens; no correction
EXP-TAIPAN-001,FILE-02R-6034a133895cf720,SCAN-02R-48f6ae0dc1c99d07,energy_relation,pass,0,verified_global
EXP-TAIPAN-001,FILE-02R-6034a133895cf720,SCAN-02R-48f6ae0dc1c99d07,format_identity,pass,0,FMT-02R-06137a7de1ad
EXP-TAIPAN-001,FILE-02R-6034a133895cf720,SCAN-02R-48f6ae0dc1c99d07,header_parsing,pass,0,ordered raw records retained
EXP-TAIPAN-001,FILE-02R-6034a133895cf720,SCAN-02R-48f6ae0dc1c99d07,lattice_parse,pass,0,LAT-02R-517a9644e4f59287
EXP-TAIPAN-001,FILE-02R-6034a133895cf720,SCAN-02R-48f6ae0dc1c99d07,numeric_block_parsing,pass,0,one nonempty contiguous block
EXP-TAIPAN-001,FILE-02R-6034a133895cf720,SCAN-02R-48f6ae0dc1c99d07,point_count_reconciliation,pass,0,26
EXP-TAIPAN-001,FILE-02R-6034a133895cf720,SCAN-02R-48f6ae0dc1c99d07,raw_scan_ID_consistency,pass,0,filename compared with raw header scan ID
EXP-TAIPAN-001,FILE-02R-6034a133895cf720,SCAN-02R-48f6ae0dc1c99d07,readability,pass,0,strict UTF-8 decoded
EXP-TAIPAN-001,FILE-02R-6034a133895cf720,SCAN-02R-48f6ae0dc1c99d07,timestamp_validity,pass,0,header timestamps; timezone unrecorded
EXP-TAIPAN-001,FILE-02R-617a2a398a2b60f6,SCAN-02R-43d400370d39ebe7,UB_parse,pass,0,UB-02R-1d710a6baa059bbb
EXP-TAIPAN-001,FILE-02R-617a2a398a2b60f6,SCAN-02R-43d400370d39ebe7,all_declared_fields_preserved,pass,0,wide plus auxiliary exhaustive by declared index
EXP-TAIPAN-001,FILE-02R-617a2a398a2b60f6,SCAN-02R-43d400370d39ebe7,count_control_semantics,pass,0,time_controlled
EXP-TAIPAN-001,FILE-02R-617a2a398a2b60f6,SCAN-02R-43d400370d39ebe7,declared_actual_column_count,pass,0,58
EXP-TAIPAN-001,FILE-02R-617a2a398a2b60f6,SCAN-02R-43d400370d39ebe7,detector_monitor_time_numeric_validity,pass,0,finite Decimal tokens; no correction
EXP-TAIPAN-001,FILE-02R-617a2a398a2b60f6,SCAN-02R-43d400370d39ebe7,energy_relation,pass,0,verified_global
EXP-TAIPAN-001,FILE-02R-617a2a398a2b60f6,SCAN-02R-43d400370d39ebe7,format_identity,pass,0,FMT-02R-00e53630cd36
EXP-TAIPAN-001,FILE-02R-617a2a398a2b60f6,SCAN-02R-43d400370d39ebe7,header_parsing,pass,0,ordered raw records retained
EXP-TAIPAN-001,FILE-02R-617a2a398a2b60f6,SCAN-02R-43d400370d39ebe7,lattice_parse,pass,0,LAT-02R-ae4c74e47a033f66
EXP-TAIPAN-001,FILE-02R-617a2a398a2b60f6,SCAN-02R-43d400370d39ebe7,numeric_block_parsing,pass,0,one nonempty contiguous block
EXP-TAIPAN-001,FILE-02R-617a2a398a2b60f6,SCAN-02R-43d400370d39ebe7,point_count_reconciliation,pass,0,21
EXP-TAIPAN-001,FILE-02R-617a2a398a2b60f6,SCAN-02R-43d400370d39ebe7,raw_scan_ID_consistency,pass,0,filename compared with raw header scan ID
EXP-TAIPAN-001,FILE-02R-617a2a398a2b60f6,SCAN-02R-43d400370d39ebe7,readability,pass,0,strict UTF-8 decoded
EXP-TAIPAN-001,FILE-02R-617a2a398a2b60f6,SCAN-02R-43d400370d39ebe7,timestamp_validity,pass,0,header timestamps; timezone unrecorded
EXP-TAIPAN-001,FILE-02R-6189a97c1406ead2,SCAN-02R-2c07251df8824bce,UB_parse,pass,0,UB-02R-397acad65dd9e384
EXP-TAIPAN-001,FILE-02R-6189a97c1406ead2,SCAN-02R-2c07251df8824bce,all_declared_fields_preserved,pass,0,wide plus auxiliary exhaustive by declared index
EXP-TAIPAN-001,FILE-02R-6189a97c1406ead2,SCAN-02R-2c07251df8824bce,count_control_semantics,pass,0,time_controlled
EXP-TAIPAN-001,FILE-02R-6189a97c1406ead2,SCAN-02R-2c07251df8824bce,declared_actual_column_count,pass,0,58
EXP-TAIPAN-001,FILE-02R-6189a97c1406ead2,SCAN-02R-2c07251df8824bce,detector_monitor_time_numeric_validity,pass,0,finite Decimal tokens; no correction
EXP-TAIPAN-001,FILE-02R-6189a97c1406ead2,SCAN-02R-2c07251df8824bce,energy_relation,pass,0,verified_global
EXP-TAIPAN-001,FILE-02R-6189a97c1406ead2,SCAN-02R-2c07251df8824bce,format_identity,pass,0,FMT-02R-de66a609ccd2
EXP-TAIPAN-001,FILE-02R-6189a97c1406ead2,SCAN-02R-2c07251df8824bce,header_parsing,pass,0,ordered raw records retained
EXP-TAIPAN-001,FILE-02R-6189a97c1406ead2,SCAN-02R-2c07251df8824bce,lattice_parse,pass,0,LAT-02R-ae4c74e47a033f66
EXP-TAIPAN-001,FILE-02R-6189a97c1406ead2,SCAN-02R-2c07251df8824bce,numeric_block_parsing,pass,0,one nonempty contiguous block
EXP-TAIPAN-001,FILE-02R-6189a97c1406ead2,SCAN-02R-2c07251df8824bce,point_count_reconciliation,pass,0,801
EXP-TAIPAN-001,FILE-02R-6189a97c1406ead2,SCAN-02R-2c07251df8824bce,raw_scan_ID_consistency,pass,0,filename compared with raw header scan ID
EXP-TAIPAN-001,FILE-02R-6189a97c1406ead2,SCAN-02R-2c07251df8824bce,readability,pass,0,strict UTF-8 decoded
EXP-TAIPAN-001,FILE-02R-6189a97c1406ead2,SCAN-02R-2c07251df8824bce,timestamp_validity,pass,0,header timestamps; timezone unrecorded
EXP-TAIPAN-001,FILE-02R-62d24cd256ac118d,SCAN-02R-87edbdf74d1e5fb1,UB_parse,pass,0,UB-02R-c7cdba07fed2dfd7
EXP-TAIPAN-001,FILE-02R-62d24cd256ac118d,SCAN-02R-87edbdf74d1e5fb1,all_declared_fields_preserved,pass,0,wide plus auxiliary exhaustive by declared index
EXP-TAIPAN-001,FILE-02R-62d24cd256ac118d,SCAN-02R-87edbdf74d1e5fb1,count_control_semantics,pass,0,monitor_controlled
EXP-TAIPAN-001,FILE-02R-62d24cd256ac118d,SCAN-02R-87edbdf74d1e5fb1,declared_actual_column_count,pass,0,59
EXP-TAIPAN-001,FILE-02R-62d24cd256ac118d,SCAN-02R-87edbdf74d1e5fb1,detector_monitor_time_numeric_validity,pass,0,finite Decimal tokens; no correction
EXP-TAIPAN-001,FILE-02R-62d24cd256ac118d,SCAN-02R-87edbdf74d1e5fb1,energy_relation,pass,0,verified_global
EXP-TAIPAN-001,FILE-02R-62d24cd256ac118d,SCAN-02R-87edbdf74d1e5fb1,format_identity,pass,0,FMT-02R-06137a7de1ad
EXP-TAIPAN-001,FILE-02R-62d24cd256ac118d,SCAN-02R-87edbdf74d1e5fb1,header_parsing,pass,0,ordered raw records retained
EXP-TAIPAN-001,FILE-02R-62d24cd256ac118d,SCAN-02R-87edbdf74d1e5fb1,lattice_parse,pass,0,LAT-02R-517a9644e4f59287
EXP-TAIPAN-001,FILE-02R-62d24cd256ac118d,SCAN-02R-87edbdf74d1e5fb1,numeric_block_parsing,pass,0,one nonempty contiguous block
EXP-TAIPAN-001,FILE-02R-62d24cd256ac118d,SCAN-02R-87edbdf74d1e5fb1,point_count_reconciliation,pass,0,26
EXP-TAIPAN-001,FILE-02R-62d24cd256ac118d,SCAN-02R-87edbdf74d1e5fb1,raw_scan_ID_consistency,pass,0,filename compared with raw header scan ID
EXP-TAIPAN-001,FILE-02R-62d24cd256ac118d,SCAN-02R-87edbdf74d1e5fb1,readability,pass,0,strict UTF-8 decoded
EXP-TAIPAN-001,FILE-02R-62d24cd256ac118d,SCAN-02R-87edbdf74d1e5fb1,timestamp_validity,pass,0,header timestamps; timezone unrecorded
EXP-TAIPAN-001,FILE-02R-63cb694c40fcbcba,SCAN-02R-c5843105fb81b54c,UB_parse,pass,0,UB-02R-c7cdba07fed2dfd7
EXP-TAIPAN-001,FILE-02R-63cb694c40fcbcba,SCAN-02R-c5843105fb81b54c,all_declared_fields_preserved,pass,0,wide plus auxiliary exhaustive by declared index
EXP-TAIPAN-001,FILE-02R-63cb694c40fcbcba,SCAN-02R-c5843105fb81b54c,count_control_semantics,pass,0,monitor_controlled
EXP-TAIPAN-001,FILE-02R-63cb694c40fcbcba,SCAN-02R-c5843105fb81b54c,declared_actual_column_count,pass,0,59
EXP-TAIPAN-001,FILE-02R-63cb694c40fcbcba,SCAN-02R-c5843105fb81b54c,detector_monitor_time_numeric_validity,pass,0,finite Decimal tokens; no correction
EXP-TAIPAN-001,FILE-02R-63cb694c40fcbcba,SCAN-02R-c5843105fb81b54c,energy_relation,pass,0,verified_global
EXP-TAIPAN-001,FILE-02R-63cb694c40fcbcba,SCAN-02R-c5843105fb81b54c,format_identity,pass,0,FMT-02R-06137a7de1ad
EXP-TAIPAN-001,FILE-02R-63cb694c40fcbcba,SCAN-02R-c5843105fb81b54c,header_parsing,pass,0,ordered raw records retained
EXP-TAIPAN-001,FILE-02R-63cb694c40fcbcba,SCAN-02R-c5843105fb81b54c,lattice_parse,pass,0,LAT-02R-517a9644e4f59287
EXP-TAIPAN-001,FILE-02R-63cb694c40fcbcba,SCAN-02R-c5843105fb81b54c,numeric_block_parsing,pass,0,one nonempty contiguous block
EXP-TAIPAN-001,FILE-02R-63cb694c40fcbcba,SCAN-02R-c5843105fb81b54c,point_count_reconciliation,pass,0,26
EXP-TAIPAN-001,FILE-02R-63cb694c40fcbcba,SCAN-02R-c5843105fb81b54c,raw_scan_ID_consistency,pass,0,filename compared with raw header scan ID
EXP-TAIPAN-001,FILE-02R-63cb694c40fcbcba,SCAN-02R-c5843105fb81b54c,readability,pass,0,strict UTF-8 decoded
EXP-TAIPAN-001,FILE-02R-63cb694c40fcbcba,SCAN-02R-c5843105fb81b54c,timestamp_validity,pass,0,header timestamps; timezone unrecorded
EXP-TAIPAN-001,FILE-02R-64501f6fb06d7fd7,SCAN-02R-f52305deb1f82a3a,UB_parse,pass,0,UB-02R-c7cdba07fed2dfd7
EXP-TAIPAN-001,FILE-02R-64501f6fb06d7fd7,SCAN-02R-f52305deb1f82a3a,all_declared_fields_preserved,pass,0,wide plus auxiliary exhaustive by declared index
EXP-TAIPAN-001,FILE-02R-64501f6fb06d7fd7,SCAN-02R-f52305deb1f82a3a,count_control_semantics,pass,0,monitor_controlled
EXP-TAIPAN-001,FILE-02R-64501f6fb06d7fd7,SCAN-02R-f52305deb1f82a3a,declared_actual_column_count,pass,0,59
EXP-TAIPAN-001,FILE-02R-64501f6fb06d7fd7,SCAN-02R-f52305deb1f82a3a,detector_monitor_time_numeric_validity,pass,0,finite Decimal tokens; no correction
EXP-TAIPAN-001,FILE-02R-64501f6fb06d7fd7,SCAN-02R-f52305deb1f82a3a,energy_relation,pass,0,verified_global
EXP-TAIPAN-001,FILE-02R-64501f6fb06d7fd7,SCAN-02R-f52305deb1f82a3a,format_identity,pass,0,FMT-02R-06137a7de1ad
EXP-TAIPAN-001,FILE-02R-64501f6fb06d7fd7,SCAN-02R-f52305deb1f82a3a,header_parsing,pass,0,ordered raw records retained
EXP-TAIPAN-001,FILE-02R-64501f6fb06d7fd7,SCAN-02R-f52305deb1f82a3a,lattice_parse,pass,0,LAT-02R-517a9644e4f59287
EXP-TAIPAN-001,FILE-02R-64501f6fb06d7fd7,SCAN-02R-f52305deb1f82a3a,numeric_block_parsing,pass,0,one nonempty contiguous block
EXP-TAIPAN-001,FILE-02R-64501f6fb06d7fd7,SCAN-02R-f52305deb1f82a3a,point_count_reconciliation,pass,0,5
EXP-TAIPAN-001,FILE-02R-64501f6fb06d7fd7,SCAN-02R-f52305deb1f82a3a,raw_scan_ID_consistency,pass,0,filename compared with raw header scan ID
EXP-TAIPAN-001,FILE-02R-64501f6fb06d7fd7,SCAN-02R-f52305deb1f82a3a,readability,pass,0,strict UTF-8 decoded
EXP-TAIPAN-001,FILE-02R-64501f6fb06d7fd7,SCAN-02R-f52305deb1f82a3a,timestamp_validity,pass,0,header timestamps; timezone unrecorded
EXP-TAIPAN-001,FILE-02R-66851aafa89e085d,SCAN-02R-5e9a406134424e15,UB_parse,pass,0,UB-02R-397acad65dd9e384
EXP-TAIPAN-001,FILE-02R-66851aafa89e085d,SCAN-02R-5e9a406134424e15,all_declared_fields_preserved,pass,0,wide plus auxiliary exhaustive by declared index
EXP-TAIPAN-001,FILE-02R-66851aafa89e085d,SCAN-02R-5e9a406134424e15,count_control_semantics,pass,0,time_controlled
EXP-TAIPAN-001,FILE-02R-66851aafa89e085d,SCAN-02R-5e9a406134424e15,declared_actual_column_count,pass,0,58
